"","y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13"
"124",52,2.45845479722342,-0.552275046344882,13.0820562395851,-11.29935266519,-10.561232232293,10.1843788756771,5.80845905119931,15.1821239418172,2.79980245464208,2.46889668138817,4.5227660115905,4.64829370848606,-0.81490784016825
"125",49,2.97079379191306,-1.20296755713213,11.8900407411289,-11.0915604574654,-10.8286752568264,9.87981561877725,5.50846193055401,14.5838824202953,2.39442344482436,2.1729741973502,4.85274744927902,4.18949891292941,-0.855831160704276
"126",68,2.27715696487486,-0.327091799357259,11.9503055103093,-9.70597985886267,-10.7431522652622,10.0585262170218,4.97241215974901,14.5306165785049,2.57912651398571,2.3779625916047,4.22884423387448,3.82378354832405,-2.67026001901026
"127",64,3.33955170298214,-1.37239258009041,12.7546271451499,-11.5907451863062,-10.2372079235291,9.75228503843742,5.60268390666751,15.153682089696,2.08086698767288,2.19389332681234,4.56858923260619,3.92799434988635,-0.545443750156583
"128",49,3.55941523123182,-1.35449160650003,12.4530269150449,-10.1313948342799,-9.95761742059064,9.66373697645511,4.86123539166837,14.3417545472898,2.96910740651337,2.23845787164947,4.10956096537164,3.96187084980164,-1.31436035407269
"129",43,2.44071424812604,-1.10183106524594,12.6516725292169,-10.2478146452453,-10.7040062676918,9.97265706309253,5.50302160722448,15.2120229435101,2.37112165025343,2.40993041598491,4.9094064332018,4.20745972748314,-1.74809460623333
"130",45,3.5057815232458,-1.48517723141473,12.6840462869864,-11.0934364450667,-9.46497820163645,9.40765334663962,4.97336683865031,14.9609628053761,2.40127875974216,1.90948143476909,4.46520942119064,4.17742486046812,-0.599222849163964
"131",40,3.13753662230696,-1.1851637025348,11.8759904687652,-10.9719358203654,-10.0112214846797,10.4946421053734,5.60907715919783,14.4936159147087,2.73665463534805,2.18464791100329,3.97380899932168,4.10606609966938,-1.80662881210838
"132",65,2.93691525189721,-0.275114246529844,11.772210409089,-10.9566119672751,-10.6160448604732,10.2373765253732,5.54512379454748,14.3001846532037,2.65220964385773,2.97312131410382,3.86598184733726,4.41126331359509,-1.89152948938629
"133",37,3.23673284986188,-0.782492493333508,11.8268799903232,-11.3519571642114,-9.84146389514905,9.60279395252754,5.61807568826046,14.8268470417493,2.37532815074855,2.17941130000251,4.39405306753493,4.00619728678822,-0.669507398211057
"134",52,3.16138497656672,-1.57751795027238,12.2863052486879,-10.2717593156937,-10.5150326767869,10.1999569438656,5.52603381634629,13.6759669698686,2.95892100902367,2.54092425872815,4.2003695993441,4.03700930395132,-1.70683011696732
"135",41,3.21986903690514,-2.05838870162367,13.4842112155979,-9.57920284404791,-9.54475834302558,9.4896282825211,4.90939634234617,14.4253772939523,3.08137013883621,1.09467738169258,4.41824559327025,4.20791755653269,-1.74978554804175
"136",34,2.43912528487626,-1.03042266997349,12.6557303715347,-11.5505300783013,-10.3508077207429,9.7032798893327,5.69565301164617,15.3746051593317,2.56646923486057,2.15815560680621,5.3427490504568,4.5663972185571,-0.776515643889027
"137",35,3.20006117819366,-1.63767065307553,12.3793031656082,-11.2084891162537,-10.6301202218789,9.89204472240689,5.53060323878537,14.0618528391228,2.86628973809567,2.12169504346522,4.85189363991497,3.94131098975318,-1.25668044921344
"138",52,2.91593639602858,-2.35788091789728,13.2545071563538,-10.0053570139127,-9.57095140081661,10.2563314176506,5.28832019459377,13.9107372035868,3.29039861259827,1.69582228187741,4.1754727314752,4.29927201719155,-2.36367987134761
"139",72,2.42509058244796,-1.06587689605052,12.4872586103893,-11.0478176325075,-10.4339114046927,10.0368891538524,5.63144657963671,14.779035045755,3.05650922255065,2.68281147203421,4.40721348261219,4.49531344948157,-1.78255913740888
"140",40,2.98772929114375,-1.67373731737511,12.8355203035428,-11.2087314305299,-9.92555736687347,10.1487438582922,5.54160149726379,14.6952414407498,2.36563638109829,1.87911626285244,4.59898725457135,4.3172210438066,-1.45067067077672
"141",37,3.37188318581225,-0.356409710264889,11.9117473927691,-11.5807562396981,-9.51932341758186,9.95791392811246,5.30952288491268,15.0277263601729,3.21053763356912,2.06180170881164,4.33204767440192,4.4478427608883,-1.1085137233827
"142",55,3.98658620763881,-1.64235339416131,12.1874335650323,-9.72543857656518,-10.1864377460994,9.69031927362425,5.301707796437,13.8941732663154,2.50267425457058,2.00985562379377,4.15244957103507,3.82702858836393,-1.2487385780343
"143",37,2.78581226285447,-0.645673107990911,11.9873039698083,-11.9082300808209,-10.1369670413089,10.6672221407677,5.26501019423187,14.9982896141606,2.9887510026605,2.05504324975978,4.58371190212338,4.53289732314241,-1.05932203523694
"144",50,3.86626656641995,-1.84036005465241,12.589948043883,-10.968193990589,-10.5882228113234,9.56242016525895,4.95082575253871,14.4591299205024,2.39651259048447,1.93944905031528,4.19329693236623,3.84218964332665,-1.02601920226695
"145",56,3.48898514671108,-1.29389129574797,12.5191329451374,-10.613835154758,-10.0902474812001,10.0660075980172,5.22985985605163,14.3852306672436,2.93739893255568,2.46057528272651,4.31952626549622,4.40265428816986,-1.64866767813839
"146",62,3.72727637936855,-1.80571311894081,12.8090399782873,-10.2606012030662,-10.3966840467196,9.32943108512777,5.89208369934862,14.1745142490033,2.59328960751163,2.01894092418058,4.46039011368789,4.10744253552515,-1.17738825895282
"147",42,3.57040888398557,-1.43374295875484,12.2818603327004,-11.8139226118373,-10.6299936652248,9.75129434519727,5.88022782180071,14.6884968062198,2.4699989284773,2.37378557276579,4.47521178547865,4.48983288822611,-0.359047327174551
"148",70,2.85985047188246,-1.11712891749438,12.4759979944386,-11.8468693883528,-10.5054534308721,10.1477105745688,6.24164347826746,14.7816565579408,1.97806764101054,2.32272365348396,4.35343098213587,4.32005420392905,-0.577792205565772
"149",56,3.61260507867628,-2.23252933130868,12.9243222659788,-9.93679100448377,-10.6489788542917,9.92851627394803,4.84893124073369,13.9111968959589,2.78411993167039,1.72804678916411,4.49072700856169,3.88247292253009,-0.932238620527418
"150",55,3.59385375304823,-0.837821642357236,12.4314868004932,-10.6457993766138,-10.527372131584,10.1485163149591,5.58822140755827,14.2957498124967,2.52847663109645,2.60923846241522,3.9517672929973,3.70990857485674,-0.841223951043055
"151",65,2.97256896368234,-1.52807885925914,12.6690144726873,-11.0480980408164,-10.1127429408401,9.64081545296819,5.42913698711011,15.1783108243737,2.71106736671071,2.08765646740137,4.42012722245928,4.40920872187426,-1.32941456804335
"152",34,3.3307399069598,-1.41560292268536,13.8020351041735,-10.1237489610361,-9.78231165578164,9.15194128427293,5.371954433337,14.7211262190737,2.58333235785131,1.28844296624832,4.88773715181181,4.13388548137349,-1.11863041683055
"153",64,3.05142551478535,-0.836398169559196,12.6345672168163,-11.2316485079888,-9.57356860409297,10.0945238129613,5.12331788181161,14.8708500359728,3.62246154719584,1.82042644856828,4.68602414442836,4.73973405758714,-0.814779121473977
"154",44,3.05021235924027,-1.12156180664668,13.0557198590021,-10.7514098165271,-10.067664251244,9.65672519735604,5.44267840018207,14.4838194877323,2.90942157606383,2.6304957368856,4.36192773822911,4.40310328907232,-1.01172450447596
"155",46,2.80320961173119,-0.665731467668557,10.399040113471,-12.7840873424526,-11.051615831569,10.6161845530812,5.16533042025116,14.6065178128023,2.79165965200784,3.07023679827925,3.98707977565127,4.44534138167348,-1.08088657524914
"156",49,3.48737802280202,-0.65552060778523,11.5033288563833,-12.1056793496655,-10.3634851758035,10.1641066680042,5.76816831796104,14.9847021650162,2.40263902295801,2.24396124603454,4.09695324370371,3.7967486545205,-1.18542886827496
"157",46,4.05073586515805,-2.14696243698925,12.6545317989088,-9.67932976015929,-9.6905499935337,9.25753740195647,5.00558210332629,14.3458604652517,2.22792391677385,1.2093152493405,4.30610300203404,3.85755942040639,-1.63568481252008
"158",37,3.4958111442324,-1.19452563308357,12.2196118588452,-11.1024773313701,-10.597697428301,9.65694755491164,6.10636181697234,14.5277799270136,2.35575317332037,2.38720225903126,4.02246458350614,4.21577115414525,-0.95205122049172
"159",38,2.69574039523727,-0.118590226321873,11.4574652372623,-11.0723483468794,-10.0356977036253,11.0510894419048,4.91334333139052,14.3105036292202,3.66373515689942,2.42754835338905,4.20110996671145,4.6533196036095,-2.0896678683226
"160",80,3.22567370818197,-1.0427514322632,12.5428714560265,-11.2648003045798,-10.5009535374559,9.81376552237085,5.19841802460966,14.5982120948308,3.13153379841358,2.31799299839116,4.45692494427009,4.62391606435141,-0.846259248977194
"161",47,2.76690614131474,-1.37130494530814,11.8441671528676,-11.7947204581988,-10.6613845924979,10.0355487463623,5.9658025920921,15.188966658477,2.48798346829676,2.72949648266413,4.47954086032093,4.72339535010056,-0.810727367166526
"162",44,2.73953143441162,-0.78629286278028,12.9064565450788,-10.8230601036283,-9.65377467112717,9.77616931151401,5.73137550812468,14.9229031692953,3.0939969258456,2.43738973203001,4.52773692814083,4.5287107986685,-1.29593120631686
"163",35,3.5419797874648,-0.706171628724676,11.9600309966682,-10.9792784387813,-10.4945379526186,9.93353791000161,5.01050223409365,14.4619789252689,2.79809936071774,2.61261766568866,3.99262597830072,3.89292017673076,-1.28046443716168
"164",45,3.15470159720033,-1.86815566064562,13.0790024926908,-9.98853320688331,-9.4328128698994,9.44406207895489,5.3170486833768,14.3332701903632,3.19495006381116,1.58961835506853,4.64194892656269,4.32349435083607,-1.54767633688371
"165",64,3.05632714394866,-0.538123737015801,11.815581497944,-10.3432858197774,-10.1923869997763,9.93971428509901,5.20536789228046,14.2239686140649,3.32556595505707,1.90562042320695,4.46281369325008,4.33003019783424,-1.91448545748165
"166",85,2.83525364537452,-1.24549972181796,12.2088086461465,-11.0961045507723,-10.641547307541,10.5010940377048,5.78004237670378,14.6622440024517,2.7645339554942,2.51450049786369,4.80122636840713,4.57263013599354,-1.2157177664786
"167",58,2.81613387429703,-1.15795784235853,12.3827021240655,-10.520533539235,-10.1082358594751,10.236799814113,5.23087119452982,14.31979296175,3.32506209200529,2.18892834936695,4.51883554910043,4.59844277373325,-1.15539552236207
"168",55,3.45894120044966,-1.01200043459362,12.2555841245451,-10.5840460030499,-10.707560156069,9.73553184597113,5.13406120393845,13.9194232563521,2.922653691563,1.91348826801259,3.97549471963032,4.16775016456304,-1.52596605817535
"169",49,3.58190531699743,-1.68854946707054,11.9830543602176,-12.2519041799617,-10.8726697298038,9.44078599605759,6.51172385955067,14.9528917967432,1.73632580173262,2.8037410395364,4.21455474679492,4.06866336474598,0.386843580182371
"170",47,3.46030109820972,-0.80993435735756,12.0951371182231,-11.9537405413945,-10.4337396228652,9.58143688438359,5.35741674467453,15.2137814475039,2.49632148185373,2.23396841473652,3.91645971594908,4.25100603678411,-0.178149609007407
"171",60,2.5423850274862,-0.737723923518571,12.9451298484148,-11.3077659887247,-9.98444840119812,10.2355528705457,6.33229227938806,14.9049570862932,2.95024071892357,2.44142042125194,4.68235207295821,4.82867859158328,-0.430493927791942
"172",48,3.35629402827642,-1.67194284372478,13.1843836953501,-10.4262331544452,-9.79091448650869,9.61616950087863,5.45278917415386,14.4667904993237,2.77667581297472,1.60794101953206,4.55752501495339,4.13166238401611,-1.45367597696373
"173",43,3.42606605543438,-2.1148152661478,12.99535232987,-10.5570909891706,-9.97952797063729,9.27452990583918,5.2367926322186,14.4217988381402,2.87986949401023,1.66809672957537,4.13343361044366,4.33062733346642,-1.1893009749703
"174",43,3.30672863637549,-1.31726176452692,12.8243988637508,-11.2896231291945,-10.2742905787062,9.73396803894032,5.42773538282628,15.3260085418288,2.35502568444526,2.09193511367854,4.86432636070336,4.29229163521684,-0.413136294195513
"175",56,3.41828507088162,-1.56870231544087,12.5010376176071,-11.05629152775,-10.5463872496619,9.95134791420369,5.47651825010381,14.6890623450092,2.25386296933486,1.76548406515814,3.96165311246115,3.75884882551673,-1.38417921348006
"176",41,4.12203534319825,-1.62289801703931,12.2608080707678,-10.4854881122569,-10.7938949107631,9.18865402654256,5.37283035405354,14.2013050951324,2.29433935250867,2.05017620885397,4.02859665761242,3.60699205929717,-1.06593061253245
"177",36,3.45481083763579,-1.06758873882631,11.8769369583835,-10.6088753692513,-10.1724379402957,10.0778309984445,4.62722151764113,14.2200402818386,2.91444749017124,2.23958136115772,3.60927722432463,4.07326521845013,-1.52942655166148
"178",47,2.94511374947452,-1.19504901620048,12.8407893081964,-10.9529236585744,-9.55183134760331,10.0031672859705,5.36254255398979,14.9046672036047,3.02523758294772,1.54372601025665,4.71303713607389,4.26463757185084,-1.4772814802763
"179",61,2.9253710497719,-0.945688787131487,12.7255996256484,-9.59841174805399,-10.0481369224915,9.7572181807793,5.07920282700277,14.6566950367131,2.51431580760628,2.00182303704395,4.35241952699883,4.00937308378842,-2.10717667045522
"180",43,2.76481698627088,-0.811560869690679,12.3562529097382,-12.2449173438875,-11.1092805968202,10.3065348622347,6.20676099884243,15.3169261561932,2.24928622913445,3.082437557284,4.44386248882284,4.20041635652447,0.0713045815897089
"181",51,3.03746001362622,-0.963818682884563,11.5019172971781,-9.82809614994986,-10.5717091097484,10.1809953575321,4.70862074339518,14.2646558783645,2.90800252974065,2.77051408355297,3.92617260928415,4.08128676926751,-2.09461545473497
"182",35,3.33495970188965,-2.06634468064318,12.6204158764822,-11.3533871060353,-10.9649733802216,9.64549855136251,5.81401458573975,15.0506975782834,2.75776547763797,2.16740746068416,4.56583386389496,4.36601511697848,-0.507060843131053
"183",49,2.59281426640999,-0.451320147370382,12.3890722532874,-10.6431796869906,-10.5305804840607,9.89242843055846,5.8519808960606,14.4351419549391,3.24598168069483,2.88821937450078,4.42576710091387,4.50206839619625,-1.58727409108083
"184",42,2.97661912192199,-1.64734907102594,12.4885417484189,-11.2403199928237,-9.88031156054304,10.5642491575673,4.68149375393901,14.3026793294113,3.07018908935182,1.99287114598937,3.85647070675156,4.28432541072408,-1.80069204703821
"185",68,3.68875708318372,-1.31807581089513,14.0176467273673,-8.4927021698069,-9.82839531227623,9.39264881618421,4.65354456533876,14.2730039779927,3.07660529420476,1.63211110365451,4.88635605600388,4.11621995072842,-1.70324363505335
"186",43,3.16822691653346,-1.25963648912656,12.5275709329819,-11.179576412994,-10.0172405752606,10.388637624248,5.33252749632994,14.2194600086384,3.33825917544416,2.22143593004968,4.02929394389643,4.55987296432033,-1.60420478870406
"187",51,2.87230339172847,-1.47062084152606,12.7663898489909,-9.41091378056153,-10.0493168475918,10.1408142688002,4.86711355991925,14.5149696928953,3.33120832508508,2.43360947963426,4.5925763748846,4.32306043485192,-2.14457479019461
"188",57,3.2379784848857,-1.31893718813833,13.1221916396499,-9.31855806019471,-9.98206566409118,9.72973418528951,4.85178465147645,14.2163743980245,3.88646026655959,1.81079561245697,4.61447810839515,4.51533080022941,-1.88505760710985
"189",37,2.92771556467889,-0.534687471246061,12.1498772375293,-11.1870075693641,-10.6766197316077,10.2021939793174,5.87155540115681,14.6262816737692,2.8763803618842,3.19068368908086,4.84470641906036,4.30233406818948,-1.36795564292927
"190",50,3.64921179164685,-1.54840754805184,12.3908781584247,-11.4393955253033,-10.2344746598678,10.0857870800444,5.32334480967035,14.6898093898024,2.42240779987674,1.97141863549456,3.95302011701552,3.90759469318408,-0.801006200648957
"191",57,4.02672485668641,-1.9175104900182,12.3417602875618,-10.7817927698905,-10.3302404249157,9.51984760108351,5.31048852182692,14.1243349894985,2.59062421972776,1.6710266284386,4.22371499088386,4.09992443485326,-1.1802180695254
"192",59,3.24194746525954,-1.02596815001061,11.9972388475589,-10.3778096642087,-10.3355218996265,10.1923100217897,5.31851039728951,14.6263829634515,2.52184809444262,2.67939156029131,4.14732000570301,4.02577536944313,-2.03277816142585
"193",56,2.5072691726184,-1.68396378328386,12.7625146763058,-10.7938942258959,-10.5841717935457,9.69017712938824,5.48263179207025,14.646791904721,2.81510024088674,2.43099806417153,4.30632430639376,4.61052586062084,-0.950424914843143
"194",38,3.48386054022031,-1.69673369090295,12.4873916758031,-10.0418570204546,-10.4685206402122,9.44080653015792,4.1781142825025,14.2694351241734,2.13458333528168,1.63109314953634,3.9329961351732,3.73325769060135,-1.46808744723623
